id,y,quartos,area,custo,vagas,mobiliado,bairro,endereco,latitude,longitude,estacao,distancia,linha_amarela,linha_azul,linha_lilas,linha_prata,linha_verde,linha_vermelha,update_time,apartment_link
893445226,0,3,110,4516,2,1,Santa Cecília,Rua Doutor Brasílio Machado,-23.5383214,-46.6590303,Marechal Deodoro,0.58,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893445226
893267853,0,1,48,2967,1,1,Santa Cecília,Rua Doutor Gabriel dos Santos,-23.5338996,-46.65815,Marechal Deodoro,0.23,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893267853
892948723,0,1,62,2341,0,0,Barra Funda,Rua Conselheiro Brotero,-23.5298136,-46.6567524,Marechal Deodoro,0.47,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892948723
893413102,0,2,63,3666,2,1,Barra Funda,Rua Doutor Sérgio Meira,-23.5278519,-46.6562016,Marechal Deodoro,0.68,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893413102
893418483,0,3,105,4518,2,0,Santa Cecília,Rua Baronesa de Itu,-23.5399407,-46.6561665,Marechal Deodoro,0.66,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893418483
893324793,0,3,144,5255,2,1,Santa Cecília,Rua Doutor Gabriel dos Santos,-23.5370815,-46.6594732,Marechal Deodoro,0.5,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893324793
893339600,0,1,80,2535,0,1,Barra Funda,Rua Albuquerque Lins,-23.533699,-46.6551871,Marechal Deodoro,0.08,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893339600
892871891,0,2,60,3480,0,1,Santa Cecília,Rua Fortunato,-23.5396863,-46.6514617,Santa Cecilia,0.31,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892871891
893023147,0,1,69,2248,0,0,Santa Cecília,Alameda Barros,-23.5383069,-46.6518649,Santa Cecilia,0.29,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893023147
893405603,0,4,180,11974,2,1,Santa Cecília,Rua São Vicente de Paulo,-23.5392147,-46.6566238,Marechal Deodoro,0.58,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893405603
893455722,0,2,81,3490,0,0,Santa Cecília,Rua das Palmeiras,-23.5360393,-46.653212,Marechal Deodoro,0.36,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893455722
893436600,0,2,64,3257,0,1,Santa Cecília,Rua Martim Francisco,-23.5394852,-46.652714,Santa Cecilia,0.41,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893436600
893231150,0,1,69,2850,0,0,Santa Cecília,Alameda Barros,-23.5353502,-46.6586869,Marechal Deodoro,0.32,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893231150
893243155,0,2,54,3844,1,0,Santa Cecília,Rua São Vicente de Paulo,-23.5353368,-46.6549339,Marechal Deodoro,0.18,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893243155
893097460,0,2,47,3027,1,0,Barra Funda,Rua Brigadeiro Galvão,-23.5309456,-46.6557934,Marechal Deodoro,0.34,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893097460
893407473,0,3,127,3951,0,0,Barra Funda,Rua Barra Funda,-23.5294892,-46.6565236,Marechal Deodoro,0.5,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893407473
892856721,0,1,40,2530,1,0,Santa Cecília,Avenida Angélica,-23.5361518,-46.6539513,Marechal Deodoro,0.31,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892856721
892867397,0,1,33,2576,0,0,Barra Funda,Rua Cônego Vicente Miguel Marino,-23.5267745,-46.6516433,Marechal Deodoro,0.91,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892867397
892897219,0,1,44,1949,0,0,Barra Funda,Rua Brigadeiro Galvão,-23.532132,-46.6552756,Marechal Deodoro,0.21,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892897219
893403862,0,3,270,8683,2,0,Santa Cecília,Rua Doutor Gabriel dos Santos,-23.5359531,-46.6594982,Marechal Deodoro,0.43,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893403862
892960275,0,3,268,10856,1,0,Santa Cecília,Rua Albuquerque Lins,-23.5373395,-46.6571851,Marechal Deodoro,0.39,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892960275
893256677,0,2,100,3454,0,1,Santa Cecília,Alameda Barros,-23.5355437,-46.6590277,Marechal Deodoro,0.36,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893256677
892834077,0,3,120,4814,1,0,Santa Cecília,Rua Albuquerque Lins,-23.5371555,-46.657481,Marechal Deodoro,0.39,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892834077
893260223,0,2,49,2519,1,0,Bom Retiro,Rua Cônego Vicente Miguel Marino,-23.5272076,-46.6502387,Marechal Deodoro,0.95,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893260223
893316419,0,3,100,4484,2,1,Santa Cecília,Rua Doutor Gabriel dos Santos,-23.53321,-46.6583235,Marechal Deodoro,0.26,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893316419
892945030,0,2,72,2598,0,0,Santa Cecília,Avenida General Olímpio da Silveira,-23.5329281,-46.6574879,Marechal Deodoro,0.2,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892945030
893040666,0,2,105,6417,2,0,Santa Cecília,Rua Doutor Gabriel dos Santos,-23.533728,-46.6582685,Marechal Deodoro,0.24,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893040666
893241943,0,3,98,4448,1,0,Santa Cecília,Rua Baronesa de Itu,-23.5390555,-46.6575916,Marechal Deodoro,0.59,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893241943
893007445,0,3,120,5598,1,0,Santa Cecília,Rua Doutor Gabriel dos Santos,-23.5348413,-46.6588409,Marechal Deodoro,0.32,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893007445
893256014,0,2,80,2951,1,0,Santa Cecília,Rua Doutor Gabriel dos Santos,-23.5327345,-46.6579816,Marechal Deodoro,0.25,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893256014
893259173,0,3,114,10528,2,0,Santa Cecília,Rua Albuquerque Lins,-23.5399538,-46.658336,Marechal Deodoro,0.71,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893259173
893310686,0,2,80,4539,1,0,Santa Cecília,Rua São Vicente de Paulo,-23.5399105,-46.6570993,Marechal Deodoro,0.67,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893310686
893081491,0,3,160,10381,3,1,Santa Cecília,Alameda Barros,-23.5366725,-46.6551923,Marechal Deodoro,0.31,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893081491
893392489,0,1,35,1925,1,0,Santa Cecília,Alameda Barros,-23.5366518,-46.6548624,Marechal Deodoro,0.31,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893392489
892883866,0,1,48,2590,0,1,Bom Retiro,Rua Vitorino Carmilo,-23.5330912,-46.651268,Marechal Deodoro,0.48,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892883866
892945801,0,2,50,3167,1,0,Santa Cecília,Rua Martim Francisco,-23.5383985,-46.6509793,Santa Cecilia,0.2,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892945801
892927089,0,3,400,9636,4,0,Santa Cecília,Rua Doutor Brasílio Machado,-23.5370139,-46.6587265,Marechal Deodoro,0.44,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892927089
893460192,0,2,49,3066,1,0,Barra Funda,Rua Oscar Thompson,-23.5324678,-46.6568538,Marechal Deodoro,0.19,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893460192
893084371,0,2,68,3499,1,0,Barra Funda,Rua Doutor Sérgio Meira,-23.5281028,-46.6563871,Marechal Deodoro,0.65,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893084371
892816051,0,2,60,4304,2,0,Santa Cecília,Rua Gabriel dos Santos,-23.5333153,-46.6579997,Marechal Deodoro,0.23,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892816051
893009729,0,1,32,1537,0,0,Santa Cecília,Avenida General Olímpio da Silveira,-23.5321859,-46.659625,Marechal Deodoro,0.43,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893009729
893428103,0,3,69,2116,0,0,Santa Cecília,Alameda Nothmann,-23.5354577,-46.6503957,Santa Cecilia,0.33,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893428103
893429901,0,1,43,2167,0,0,Santa Cecília,Alameda Barros,-23.5371552,-46.6539806,Marechal Deodoro,0.4,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893429901
893461406,0,1,39,2179,1,0,Santa Cecília,Alameda Barros,-23.5366518,-46.6548624,Marechal Deodoro,0.31,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893461406
893311190,0,3,180,7919,4,0,Santa Cecília,"Rua São Vicente de Paulo ,395",-23.537715,-46.6561531,Marechal Deodoro,0.41,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893311190
893318652,0,2,46,2309,0,0,Barra Funda,Rua Doutor Albuquerque Lins,-23.5321757,-46.653411,Marechal Deodoro,0.32,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893318652
893461602,0,2,93,4597,2,0,Bom Retiro,Rua Cônego Vicente Miguel Marino,-23.5271449,-46.651027,Marechal Deodoro,0.91,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893461602
892790585,0,3,115,4557,1,0,Santa Cecília,Rua Conselheiro Brotero,-23.532923,-46.6589991,Marechal Deodoro,0.34,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892790585
892834203,0,1,43,1470,0,0,Bom Retiro,Alameda Ribeiro da Silva,-23.5334728,-46.6507041,Marechal Deodoro,0.53,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892834203
893325848,0,4,190,7182,1,0,Santa Cecília,Avenida Angélica,-23.5367635,-46.6542923,Marechal Deodoro,0.35,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893325848
893339593,0,1,50,2147,1,0,Bom Retiro,Alameda Eduardo Prado,-23.5308324,-46.6500675,Marechal Deodoro,0.69,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893339593
893339599,0,1,50,2005,1,0,Bom Retiro,Alameda Eduardo Prado,-23.5308324,-46.6500675,Marechal Deodoro,0.69,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893339599
893419352,0,2,70,4695,1,0,Barra Funda,Rua Brigadeiro Galvão,-23.5323385,-46.6551979,Marechal Deodoro,0.2,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893419352
892785768,0,3,60,2024,0,0,Barra Funda,Praça Marechal Deodoro,-23.533192,-46.6561751,Marechal Deodoro,0.09,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892785768
893423089,0,2,59,3821,1,0,Bom Retiro,Rua Vitorino Carmilo,-23.5326907,-46.6511095,Marechal Deodoro,0.51,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893423089
893433791,0,1,34,2057,0,0,Santa Cecília,Alameda Barros,-23.5371552,-46.6539806,Marechal Deodoro,0.4,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893433791
892836413,0,2,96,4111,1,0,Santa Cecília,Rua São Vicente de Paula,-23.5361607,-46.6553356,Marechal Deodoro,0.25,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892836413
893203967,0,1,40,2440,1,0,Santa Cecília,Rua São Vicente de Paulo,-23.5351909,-46.6548947,Marechal Deodoro,0.17,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893203967
893380607,0,2,50,2586,1,0,Santa Cecília,Alameda Barros,-23.5376333,-46.6527674,Santa Cecilia,0.39,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893380607
893411692,0,1,34,1493,0,0,Bom Retiro,Rua Vitorino Carmilo,-23.5332127,-46.6512217,Marechal Deodoro,0.49,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893411692
893433017,0,2,63,3371,2,0,Barra Funda,Rua Doutor Sérgio Meira,-23.5278519,-46.6562016,Marechal Deodoro,0.68,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893433017
892930754,0,2,60,3093,1,0,Barra Funda,"Rua dos Americanos - Barra Funda, Brasil",-23.5228949,-46.6554878,Marechal Deodoro,1.23,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892930754
893271954,0,1,44,1823,1,0,Santa Cecília,Rua das Palmeiras,-23.5366776,-46.6524841,Santa Cecilia,0.39,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893271954
893229987,0,2,88,7518,1,1,Barra Funda,Rua Brigadeiro Galvão,-23.5336237,-46.6544745,Marechal Deodoro,0.15,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893229987
893296763,0,1,43,2678,1,1,Santa Cecília,Rua Barão de Tatuí,-23.5382464,-46.6538963,Santa Cecilia,0.5,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893296763
893348512,0,1,33,2221,1,0,Bom Retiro,Alameda Eduardo Prado,-23.5310986,-46.650042,Marechal Deodoro,0.68,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893348512
892867873,0,1,36,2791,1,0,Barra Funda,Rua Olímpia de Almeida Prado,-23.5318985,-46.657785,Marechal Deodoro,0.3,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892867873
892875190,0,2,60,3551,1,1,Barra Funda,Rua Capistrano de Abreu,-23.5281796,-46.6539978,Marechal Deodoro,0.67,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892875190
893396799,0,2,62,3740,1,0,Santa Cecília,Rua Albuquerque Lins,-23.5361056,-46.6569619,Marechal Deodoro,0.26,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893396799
892909458,0,2,95,5300,1,0,Santa Cecília,Rua São Vicente de Paulo,-23.5377147,-46.6561515,Marechal Deodoro,0.41,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892909458
892962709,0,2,50,2097,0,0,Barra Funda,Rua Lopes de Oliveira,-23.5323834,-46.6561592,Marechal Deodoro,0.18,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892962709
893440791,0,3,190,4864,0,0,Barra Funda,Rua Lopes de Oliveira,-23.5323179,-46.6562024,Marechal Deodoro,0.19,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893440791
893440898,0,1,35,2792,1,0,Santa Cecília,Alameda Barros,-23.5366518,-46.6548624,Marechal Deodoro,0.31,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893440898
893443611,0,2,47,4044,1,1,Santa Cecília,Alameda Barros,-23.5365757,-46.6557692,Marechal Deodoro,0.29,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893443611
893033586,0,1,52,2571,1,1,Santa Cecília,Alameda Barros,-23.5376333,-46.6527674,Santa Cecilia,0.39,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893033586
893079560,0,2,50,2259,0,0,Santa Cecília,Rua das Palmeiras,-23.5366776,-46.6524841,Santa Cecilia,0.39,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893079560
893382560,0,2,79,4503,1,0,Santa Cecília,Alameda Barros,-23.5376955,-46.6524667,Santa Cecilia,0.36,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893382560
893457346,0,2,80,3897,2,0,Barra Funda,Rua dos Americanos,-23.5253684,-46.6555486,Marechal Deodoro,0.95,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893457346
892832765,0,2,70,3317,0,0,Santa Cecília,Rua Martim Francisco,-23.5394852,-46.652714,Santa Cecilia,0.41,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892832765
892859735,0,1,35,2001,1,1,Santa Cecília,Rua Doutor Gabriel dos Santos,-23.5333153,-46.6579997,Marechal Deodoro,0.23,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892859735
893427235,0,1,50,2276,0,0,Santa Cecília,Rua Rosa E Silva,-23.5338106,-46.657098,Marechal Deodoro,0.12,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893427235
893450205,0,2,67,4114,2,0,Barra Funda,Rua Anhangüera,-23.52387,-46.6525437,Marechal Deodoro,1.17,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893450205
893186946,0,1,37,2162,1,0,Santa Cecília,Rua Frederico Abranches,-23.5394585,-46.6509411,Santa Cecilia,0.25,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893186946
893252518,0,2,60,3226,1,0,Barra Funda,Rua Conselheiro Brotero,-23.5283766,-46.655499,Marechal Deodoro,0.62,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893252518
893389852,0,2,62,3513,1,0,Santa Cecília,Rua Conselheiro Brotero,-23.534184,-46.6599393,Marechal Deodoro,0.41,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893389852
892865178,0,1,43,2413,1,1,Bom Retiro,Alameda Barão Limeira,-23.5291537,-46.6514397,Marechal Deodoro,0.7,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892865178
892889438,0,2,60,2207,0,0,Barra Funda,Rua Barra Funda,-23.5312905,-46.6545073,Marechal Deodoro,0.33,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892889438
892891574,0,1,62,2468,0,0,Santa Cecília,Rua Conselheiro Brotero,-23.5328855,-46.6592728,Marechal Deodoro,0.37,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892891574
893046087,0,1,30,2731,1,0,Santa Cecília,Alameda Barros,-23.5376333,-46.6527674,Santa Cecilia,0.39,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893046087
893441110,0,3,77,4487,2,0,Santa Cecília,Rua Conselheiro Brotero,-23.5330438,-46.6588992,Marechal Deodoro,0.32,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893441110
893074755,0,3,87,3809,1,0,Barra Funda,Rua Barra Funda,-23.532813,-46.6535542,Marechal Deodoro,0.27,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893074755
893131728,0,1,33,2172,1,0,Bom Retiro,Rua Doutor Carvalho de Mendonça,-23.5341724,-46.6518296,Marechal Deodoro,0.42,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893131728
892784404,0,1,61,3097,1,0,Santa Cecília,Rua Doutor Albuquerque Lins,-23.5350893,-46.6561431,Marechal Deodoro,0.13,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892784404
893188076,0,1,46,3491,0,0,Santa Cecília,Avenida Angélica,-23.5365563,-46.6540059,Marechal Deodoro,0.34,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893188076
892898826,0,3,130,4891,2,0,Santa Cecília,Rua Doutor Brasilio Machado,-23.5376276,-46.6588521,Marechal Deodoro,0.5,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892898826
893408713,0,2,58,2600,0,0,Santa Cecília,Rua das Palmeiras,-23.5373202,-46.6516386,Santa Cecilia,0.28,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893408713
892831424,0,3,237,426952,2,0,Santa Cecília,Rua Doutor Brasilio Machado,-23.5376276,-46.6588521,Marechal Deodoro,0.5,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892831424
892957720,0,4,202,14107,4,0,Santa Cecília,Rua Gabriel dos Santos,-23.536307,-46.659784,Marechal Deodoro,0.47,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892957720
892926305,0,1,48,2249,0,0,Santa Cecília,Alameda Barros,-23.5365616,-46.6530347,Marechal Deodoro,0.41,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892926305
892971868,0,2,75,2807,0,0,Bom Retiro,Alameda Barão Limeira,-23.528685,-46.6506245,Marechal Deodoro,0.8,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892971868
893154810,0,2,45,1893,0,0,Santa Cecília,Avenida General Olímpio da Silveira,-23.5330703,-46.6572796,Marechal Deodoro,0.17,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893154810
893390982,0,2,90,3585,1,0,Santa Cecília,Rua Doutor Gabriel dos Santos,-23.5358086,-46.6597876,Marechal Deodoro,0.45,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893390982
893458435,0,2,71,2264,0,0,Barra Funda,Rua Doutor Albuquerque Lins,-23.5321757,-46.653411,Marechal Deodoro,0.32,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893458435
892878832,0,1,50,2683,1,0,Barra Funda,Rua Brigadeiro Galvão,-23.530797,-46.6569979,Marechal Deodoro,0.37,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892878832
893368906,0,3,136,5474,2,0,Santa Cecília,Rua Doutor Gabriel dos Santos,-23.5370815,-46.6594732,Marechal Deodoro,0.5,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893368906
893452075,0,2,64,2720,1,1,Santa Cecília,Rua das Palmeiras,-23.5368249,-46.6523174,Santa Cecilia,0.37,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893452075
892819281,0,1,48,2558,1,0,Barra Funda,Rua Brigadeiro Galvão,-23.5336928,-46.6540141,Marechal Deodoro,0.2,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892819281
892828698,0,3,104,5175,1,0,Santa Cecília,Avenida Angélica,-23.5379586,-46.6547702,Marechal Deodoro,0.46,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/892828698
893026896,0,2,60,4109,1,1,Barra Funda,Rua dos Americanos,-23.5246138,-46.6552704,Marechal Deodoro,1.04,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893026896
893202597,0,1,60,2408,0,0,Santa Cecília,Rua Doutor Brasílio Machado,-23.5381281,-46.6593652,Marechal Deodoro,0.58,0,0,0,0,0,1,2021-10-24,https://www.quintoandar.com.br/imovel/893202597
893328021,0,3,82,2920,1,0,Santana,Rua Duarte de Azevedo,-23.5008729,-46.6237458,Santana,0.24,0,1,0,0,0,0,2021-10-24,https://www.quintoandar.com.br/imovel/893328021
893433510,0,3,82,2147,1,0,Santana,Rua Doutor Zuquim,-23.5005666,-46.6222873,Santana,0.37,0,1,0,0,0,0,2021-10-24,https://www.quintoandar.com.br/imovel/893433510
893431195,0,2,75,2239,0,0,Santana,Rua Jovita,-23.5032001,-46.621441,Santana,0.39,0,1,0,0,0,0,2021-10-24,https://www.quintoandar.com.br/imovel/893431195
893431197,0,2,75,2239,0,0,Santana,Rua Jovita,-23.5032001,-46.621441,Santana,0.39,0,1,0,0,0,0,2021-10-24,https://www.quintoandar.com.br/imovel/893431197
893444318,0,1,50,1411,0,0,Santana,Rua Doutor Zuquim,-23.5023182,-46.6223255,Santana,0.3,0,1,0,0,0,0,2021-10-24,https://www.quintoandar.com.br/imovel/893444318
893416005,0,1,45,1748,0,0,Santana,Rua Henrique Bernardelli,-23.5033233,-46.6284724,Santana,0.34,0,1,0,0,0,0,2021-10-24,https://www.quintoandar.com.br/imovel/893416005
892790948,0,2,58,2312,0,0,Santana,Rua Doutor César,-23.502618,-46.626717,Santana,0.15,0,1,0,0,0,0,2021-10-24,https://www.quintoandar.com.br/imovel/892790948
893444303,0,1,30,1256,0,0,Santana,Rua Doutor Zuquim,-23.5023182,-46.6223255,Santana,0.3,0,1,0,0,0,0,2021-10-24,https://www.quintoandar.com.br/imovel/893444303
893249593,0,3,85,3018,1,0,Santana,Rua Voluntários da Pátria,-23.50076,-46.6259081,Santana,0.21,0,1,0,0,0,0,2021-10-24,https://www.quintoandar.com.br/imovel/893249593
892952041,0,1,34,2587,1,1,Santana,Rua Doutor Olavo Egídio,-23.5001739,-46.6240439,Santana,0.29,0,1,0,0,0,0,2021-10-24,https://www.quintoandar.com.br/imovel/892952041
893452569,0,1,45,3611,1,1,Santana,Rua Ezequiel Freire,-23.5056924,-46.623522,Santana,0.39,0,1,0,0,0,0,2021-10-24,https://www.quintoandar.com.br/imovel/893452569
